,epoch_id,subject_id,session,channel,delta,theta,alpha,beta,gamma,dominant_band
23602,1180,4,task,EEG F3,0.2216668265624848,0.3884696884357189,0.14234386878418678,0.2362359421141123,0.011283674103497182,theta
23603,1180,4,task,EEG F4,0.23291778373439453,0.3792409200043752,0.06497875211837434,0.3159999777483999,0.006862566394456151,theta
23604,1180,4,task,EEG F7,0.4525443764213378,0.2690905481997507,0.09663681177745266,0.1572562585563845,0.024472005045074366,delta
23605,1180,4,task,EEG F8,0.33909620171869653,0.24560676335548534,0.12677071435805043,0.27114197129047063,0.017384349277297134,delta
23606,1180,4,task,EEG T3,0.47925707968239323,0.27265674989253896,0.082769013960837,0.15928832100910184,0.006028835455128905,delta
23607,1180,4,task,EEG T4,0.4927891716056054,0.11612158799816992,0.07715865099620411,0.2999950966852015,0.013935492714818946,delta
23608,1180,4,task,EEG C3,0.3757222700785549,0.2436256093095245,0.14739740875379712,0.22177156242754206,0.011483149430581317,delta
23609,1180,4,task,EEG C4,0.15581637379469174,0.2817988613471694,0.06090611141098159,0.49499442300320684,0.006484230443950323,beta
23610,1180,4,task,EEG T5,0.23323331424534746,0.40068181842115164,0.09328539343064403,0.24400177289264957,0.028797701010207427,theta
23611,1180,4,task,EEG T6,0.6372444920622434,0.025055269101022126,0.05699526967594091,0.26551466286019987,0.015190306300593653,delta
23612,1180,4,task,EEG P3,0.13366284408556176,0.37981531854134015,0.2851484739601892,0.195631575508053,0.005741787904855818,theta
23613,1180,4,task,EEG P4,0.22151584841800134,0.2594401817112597,0.06623080500883448,0.44134504627307586,0.011468118588828515,beta
23614,1180,4,task,EEG O1,0.16516342071385,0.2348031088717181,0.23982694844604374,0.35036440630282895,0.009842115665559339,beta
23615,1180,4,task,EEG O2,0.15211795899159078,0.1312833626373184,0.3323740406337936,0.368337550875551,0.015887086861746176,beta
23616,1180,4,task,EEG Fz,0.15423998936362615,0.4475482516969024,0.07251701806675526,0.314368606618784,0.011326134253932304,theta
23617,1180,4,task,EEG Cz,0.1915416568156518,0.2977388553626423,0.06412585251966302,0.4312389587220444,0.015354676579998602,beta
23618,1180,4,task,EEG Pz,0.1743332066796031,0.2709518347090272,0.21526506392781766,0.3257533034350263,0.013696591248525822,beta
23619,1180,4,task,EEG A2-A1,0.58706365987694,0.1799120403687429,0.05855027088393397,0.14641584867821336,0.028058180192169765,delta
23620,1181,4,task,EEG Fp1,0.38541573039662863,0.4167843405380279,0.05509372459437436,0.12562572857286117,0.017080475898108013,theta
23621,1181,4,task,EEG Fp2,0.6264359605676737,0.1990295695206984,0.047489287077864685,0.1152013474735087,0.01184383536025431,delta
23622,1181,4,task,EEG F3,0.2984735918660358,0.4469241907317904,0.08428548559761326,0.16281119826291865,0.007505533541641933,theta
23623,1181,4,task,EEG F4,0.2754871921048028,0.44469022014883414,0.1201556621582072,0.14602854190190936,0.013638383686246576,theta
23624,1181,4,task,EEG F7,0.4887830505341823,0.12390270982347777,0.16521680332623562,0.196770474745872,0.025326961570232513,delta
23625,1181,4,task,EEG F8,0.6078832618196762,0.22833162726891443,0.04048501778822443,0.1152047736092272,0.008095319513957658,delta
23626,1181,4,task,EEG T3,0.2074322848048136,0.2435982968522747,0.2493278501946901,0.29452131284619143,0.005120255302030328,beta
23627,1181,4,task,EEG T4,0.42962810009410074,0.3143748764140388,0.10235092223679397,0.1448955948527712,0.008750506402295322,delta
23628,1181,4,task,EEG C3,0.1511701621188236,0.31653441623449413,0.22699389352494248,0.29652086494765645,0.008780663174083396,theta
23629,1181,4,task,EEG C4,0.180711586539814,0.40970928820725566,0.1948831733693905,0.20968743998785538,0.005008511895684516,theta
23630,1181,4,task,EEG T5,0.5315165109069947,0.12651102988906818,0.0993670443753008,0.23866558570996182,0.003939829118674596,delta
23631,1181,4,task,EEG T6,0.1825980892317876,0.22509009504805563,0.2727515253303663,0.3101697227808448,0.00939056760894562,beta
23632,1181,4,task,EEG P3,0.44749987631122023,0.20565159287171997,0.11776489123025799,0.22352735200474283,0.00555628758205898,delta
23633,1181,4,task,EEG P4,0.23866948539471458,0.3220161504308579,0.17022516387603898,0.26383892084874866,0.005250279449639873,theta
23634,1181,4,task,EEG O1,0.3656651691724776,0.1360375114923745,0.1599336912762575,0.32981700515390405,0.008546622904986204,delta
23635,1181,4,task,EEG O2,0.287976865509293,0.19401492591799752,0.03386768749020852,0.4703589925973633,0.013781528485137626,beta
23636,1181,4,task,EEG Fz,0.20085309018984257,0.5212306653159862,0.11880001855106423,0.1460578571263659,0.013058368816741132,theta
23637,1181,4,task,EEG Cz,0.17729694281168715,0.478063379919914,0.16667694376246422,0.17233317611208449,0.005629557393850067,theta
23638,1181,4,task,EEG Pz,0.36881542369608467,0.17032066226842502,0.19184510574685512,0.2603816835087951,0.008637124779840041,delta
23639,1181,4,task,EEG A2-A1,0.35687214299906683,0.3774528113411719,0.03549257892889411,0.2149668083884325,0.015215658342434678,theta
23640,1182,4,task,EEG Fp1,0.1663325520221589,0.10324526769831567,0.20391537715738436,0.5039533898287921,0.022553413293348975,beta
23641,1182,4,task,EEG Fp2,0.43494542790660634,0.11009766611579322,0.10152571180922026,0.33420234805425986,0.019228846114120478,delta
23642,1182,4,task,EEG F3,0.07946194851731578,0.07108755196443813,0.10564652204888952,0.7191677953287583,0.024636182140598237,beta
23643,1182,4,task,EEG F4,0.16073403693453353,0.07208549404191467,0.1091253376919843,0.6431322299035027,0.014922901428064945,beta
23644,1182,4,task,EEG F7,0.518246714563812,0.12602937350041082,0.0680022589535826,0.2761521065703242,0.011569546411870576,delta
23645,1182,4,task,EEG F8,0.29819238072846943,0.1266506216214887,0.10580609861969752,0.4414583907587892,0.02789250827155507,beta
23646,1182,4,task,EEG T3,0.17767165698397722,0.12447530773605532,0.03574073519646111,0.64300748109509,0.01910481898841647,beta
23647,1182,4,task,EEG T4,0.149558311596369,0.07005905408818508,0.3194770509899144,0.4457862034320764,0.015119379893455086,beta
23648,1182,4,task,EEG C3,0.2835999679706192,0.057079458432631354,0.11364806016783288,0.5298797231377878,0.015792790291128986,beta
23649,1182,4,task,EEG C4,0.21333456348136628,0.13428480404702023,0.1133536475806214,0.527184249051525,0.011842735839467154,beta
23650,1182,4,task,EEG T5,0.3855559992348079,0.02910609847970031,0.08074152665214171,0.48596198982658634,0.018634385806763853,beta
23651,1182,4,task,EEG T6,0.22107760443351984,0.0652027601162827,0.3005325480674236,0.3981759659185638,0.015011121464210204,beta
23652,1182,4,task,EEG P3,0.29337480212314726,0.20038168162389441,0.05729547542694752,0.4295402048173252,0.019407836008685595,beta
23653,1182,4,task,EEG P4,0.3345403019062619,0.1048376786806173,0.14843391838208495,0.4022845757504627,0.009903525280573124,beta
23654,1182,4,task,EEG O1,0.3282366735448521,0.15462859164021928,0.0762043071272199,0.42133148731213416,0.01959894037557457,beta
23655,1182,4,task,EEG O2,0.4298382648053488,0.17470273481996237,0.13118639044706842,0.2539628158360183,0.010309794091602086,delta
23656,1182,4,task,EEG Fz,0.1005336320151127,0.05472741986048581,0.10654379253766103,0.7203951586578531,0.01779999692888733,beta
23657,1182,4,task,EEG Cz,0.23135682083699938,0.09728468895226264,0.10947620354887272,0.5462251299812884,0.015657156680576857,beta
23658,1182,4,task,EEG Pz,0.33054461796669926,0.16260855541422697,0.06819812721400557,0.4209334926012743,0.01771520680379384,beta
23659,1182,4,task,EEG A2-A1,0.32524486874268244,0.1913941447861048,0.27716315612761033,0.18244468581471626,0.023753144528886234,delta
23660,1183,4,task,EEG Fp1,0.16540977506752544,0.37716225007909493,0.10728613763471932,0.32218032198217733,0.027961515236482975,theta
23661,1183,4,task,EEG Fp2,0.7745234084604364,0.15645362578842356,0.013999009061863906,0.049420724779989135,0.005603231909286986,delta
23662,1183,4,task,EEG F3,0.11169591764054408,0.33769893190989236,0.1309911039972241,0.39437442086966634,0.025239625582673078,beta
23663,1183,4,task,EEG F4,0.2951626141723001,0.34725381442268954,0.17573813801208585,0.17200882184080463,0.009836611552119904,theta
23664,1183,4,task,EEG F7,0.3725509823224854,0.22539117676363227,0.06709823382981885,0.2989992952857437,0.03596031179831983,delta
23665,1183,4,task,EEG F8,0.7094317379841709,0.19621506482545298,0.027804134871878824,0.05920619124352722,0.007342871074970115,delta
23666,1183,4,task,EEG T3,0.48777602556026717,0.09551334060709474,0.06246281264090602,0.33727113047765306,0.016976690714078948,delta
23667,1183,4,task,EEG T4,0.13023166839523914,0.3206192166809063,0.2665989024438507,0.26066325410854724,0.021886958371456603,theta
23668,1183,4,task,EEG C3,0.3621656278158041,0.14240179359178567,0.10563002645407799,0.371131702581444,0.018670849556888264,beta
23669,1183,4,task,EEG C4,0.1637755785989321,0.25403948008124766,0.24740014428898843,0.31122827685374627,0.023556520177085493,beta
23670,1183,4,task,EEG T5,0.43640368176968636,0.06996102795592857,0.13168049176910293,0.34257066590504404,0.019384132600238066,delta
23671,1183,4,task,EEG T6,0.11021901119743789,0.12683213376872587,0.2033598476049655,0.5464045664849693,0.013184440943901464,beta
23672,1183,4,task,EEG P3,0.1256656030441341,0.29498167902741235,0.07134583161574944,0.4856672272478107,0.022339659064893335,beta
23673,1183,4,task,EEG P4,0.16310262083006963,0.0846980381268815,0.2653312986830475,0.47239648644740406,0.014471555912597382,beta
23674,1183,4,task,EEG O1,0.09684067678623674,0.0438204629471295,0.3152536685996709,0.532418349269054,0.01166684239790881,beta
23675,1183,4,task,EEG O2,0.08910715949696514,0.04837665986472946,0.37032448021657466,0.4750924931706904,0.01709920725104038,beta
23676,1183,4,task,EEG Fz,0.3039799811052054,0.3012511539454025,0.11633378976916939,0.26716527018220093,0.011269804998021734,delta
23677,1183,4,task,EEG Cz,0.24437648603663156,0.20013369317578505,0.21961127183339538,0.3122588040866901,0.023619744867497947,beta
23678,1183,4,task,EEG Pz,0.11164438324343318,0.04549575917993809,0.31323551523910664,0.5176265068476619,0.011997835489860248,beta
23679,1183,4,task,EEG A2-A1,0.4440308923489462,0.3133880815025412,0.13473292440469145,0.09343551343253266,0.014412588311288315,delta
23680,1184,4,task,EEG Fp1,0.1569904912888447,0.5443093350076169,0.0874251347752878,0.19468409500131717,0.016590943926933346,theta
23681,1184,4,task,EEG Fp2,0.6881606057408657,0.11662510599801315,0.059175789484936805,0.13148328560822917,0.004555213167955075,delta
23682,1184,4,task,EEG F3,0.14630164520265226,0.5181532428132443,0.09725229471455987,0.22595722366045692,0.01233559360908659,theta
23683,1184,4,task,EEG F4,0.12782121803110477,0.4853570279324167,0.12573331578017655,0.2556092653492167,0.0054791729070854875,theta
23684,1184,4,task,EEG F7,0.20500225911507497,0.5702144160603334,0.07838541886599507,0.13088205243874027,0.015515853519856241,theta
23685,1184,4,task,EEG F8,0.4620516217799001,0.21360833856648256,0.10496214422522114,0.21245327794490382,0.00692461748349233,delta
23686,1184,4,task,EEG T3,0.28868245578307206,0.3348788434747298,0.1231317409532507,0.24601815955935985,0.007288800229587684,theta
23687,1184,4,task,EEG T4,0.1804174672843594,0.2826514931385981,0.22910912007383882,0.29843075459461404,0.009391164908589673,beta
23688,1184,4,task,EEG C3,0.20765805111498412,0.5643428832701062,0.037952057915287864,0.18086001072210023,0.009186996977521782,theta
23689,1184,4,task,EEG C4,0.10882812744078417,0.36323501752940524,0.1920634634341023,0.3275367030878293,0.008336688507879015,theta
23690,1184,4,task,EEG T5,0.36115690801426603,0.2181515204524203,0.13996147510717385,0.26026109258225844,0.020469003843881402,delta
23691,1184,4,task,EEG T6,0.2803369846594969,0.17029253574607364,0.2656433574310201,0.27092485060203475,0.012802271561374562,delta
23692,1184,4,task,EEG P3,0.4250397537530203,0.3182935944269354,0.1750303399828865,0.07685083581776783,0.004785476019389971,delta
23693,1184,4,task,EEG P4,0.2391638398956913,0.2593719229792637,0.28676626049123877,0.20641298204221464,0.008284994591591502,alpha
23694,1184,4,task,EEG O1,0.40221932041304986,0.11420805105253178,0.15199522912069888,0.3143811119552773,0.017196287458442146,delta
23695,1184,4,task,EEG O2,0.2993332752976356,0.16984250514141905,0.27992892178939077,0.2341034713130454,0.016791826458509216,delta
23696,1184,4,task,EEG Fz,0.15048358839483394,0.5293884264364419,0.10927223866787984,0.2031432127268284,0.0077125337740159864,theta
23697,1184,4,task,EEG Cz,0.13578824829266528,0.45769383536221864,0.1356970674318224,0.2605272932700454,0.010293555643248154,theta
23698,1184,4,task,EEG Pz,0.2711453084083962,0.19017019679416466,0.2427852574349613,0.2813867482539416,0.014512489108536416,beta
23699,1184,4,task,EEG A2-A1,0.5811607312651257,0.12352519635502249,0.07046872976669648,0.19495001109202822,0.02989533152112709,delta
23700,1185,4,task,EEG Fp1,0.20345182361041475,0.4270228025811585,0.23564154054459366,0.12974774534712025,0.004136087916712797,theta
23701,1185,4,task,EEG Fp2,0.4177942304781527,0.1869079274130566,0.20819794703294192,0.17813516683240183,0.008964728243446983,delta
23702,1185,4,task,EEG F3,0.5191821389807805,0.1919419277546822,0.15277521331296182,0.1274096016124553,0.008691118339120322,delta
23703,1185,4,task,EEG F4,0.3050302156564797,0.31916768228938514,0.2363780379485147,0.13183177029359933,0.007592293812021136,theta
23704,1185,4,task,EEG F7,0.3049233884467283,0.2887302796786137,0.18730755620975867,0.20969365944840823,0.009345116216491207,delta
23705,1185,4,task,EEG F8,0.4270800226178354,0.18927134987131672,0.1926895582007442,0.18282236512139272,0.008136704188710953,delta
23706,1185,4,task,EEG T3,0.04221096398091114,0.18172867330887418,0.2958933903903312,0.46565630297277233,0.014510669347111172,beta
23707,1185,4,task,EEG T4,0.32277172507955315,0.17137137711655206,0.3264042555278255,0.16428616825262643,0.015166474023442926,alpha
23708,1185,4,task,EEG C3,0.47560272898586237,0.12752472217652275,0.14813990652447762,0.2313827051084033,0.017349937204733837,delta
23709,1185,4,task,EEG C4,0.35130561857251524,0.22232997462401285,0.2791214285881156,0.1309867106570008,0.016256267558355526,delta
23710,1185,4,task,EEG T5,0.051288572700077945,0.20127881144479343,0.2631912474745986,0.46677517247072403,0.0174661959098059,beta
23711,1185,4,task,EEG T6,0.8300579461033644,0.04763557074446091,0.04118883410690245,0.07161753359504487,0.009500115450227548,delta
23712,1185,4,task,EEG P3,0.3128354093077317,0.3145039923872829,0.13455457243959493,0.2287815720356565,0.009324453829733972,theta
23713,1185,4,task,EEG P4,0.26420694321084104,0.3116588669650739,0.27083975285279904,0.14149479546643587,0.011799641504850057,theta
23714,1185,4,task,EEG O1,0.26559085866589405,0.1508336813751934,0.1544223900821308,0.42007439481390596,0.00907867506287572,beta
23715,1185,4,task,EEG O2,0.17822079133681945,0.25509022181983365,0.26391882201348293,0.2927402900241495,0.010029874805714592,beta
23716,1185,4,task,EEG Fz,0.35677837978036475,0.20768448911205648,0.2485241678678692,0.17768097936178184,0.009331983877927622,delta
23717,1185,4,task,EEG Cz,0.38480725621112793,0.2109143972221637,0.21158327597432267,0.1822152632969767,0.010479807295409004,delta
23718,1185,4,task,EEG Pz,0.30024213068815625,0.16539783396592056,0.16999933576955178,0.35625843232746973,0.008102267248901715,beta
23719,1185,4,task,EEG A2-A1,0.3276478093027204,0.3295246247858089,0.12304743177333137,0.19555476407899422,0.02422537005914513,theta
23720,1186,4,task,EEG Fp1,0.6974987369757001,0.15962802862400444,0.04096228330779803,0.08403224643575423,0.01787870465674316,delta
23721,1186,4,task,EEG Fp2,0.7225620852145155,0.1292933970104322,0.04697200104354958,0.0856616224945489,0.015510894236953517,delta
23722,1186,4,task,EEG F3,0.6638274759276833,0.16605519877231079,0.08219285592696193,0.07837152947404095,0.00955293989900289,delta
23723,1186,4,task,EEG F4,0.5728797204365461,0.27221492575986667,0.07018120371530576,0.07346770151824884,0.011256448570032537,delta
23724,1186,4,task,EEG F7,0.3612044840615808,0.28498359000895057,0.09900920547412828,0.22746911781053583,0.027333602644804732,delta
23725,1186,4,task,EEG F8,0.710520060248878,0.13186762422138618,0.0479534813877281,0.09468012808540406,0.01497870605660362,delta
23726,1186,4,task,EEG T3,0.4981126848888272,0.23615169797150548,0.12194084115266816,0.1302438249890086,0.013550950997990495,delta
23727,1186,4,task,EEG T4,0.431931916300481,0.2572935357977245,0.11940466862340103,0.169228790412874,0.022141088865519326,delta
23728,1186,4,task,EEG C3,0.4184435119375082,0.2089507749934306,0.21527062001955452,0.14180335143348,0.015531741616026778,delta
23729,1186,4,task,EEG C4,0.22662459112528918,0.4917571021868823,0.11324887756074421,0.15549139422027602,0.012878034906808127,theta
23730,1186,4,task,EEG T5,0.1656995562114474,0.345321558549226,0.20314158576155308,0.25932411059456567,0.02651318888320769,theta
23731,1186,4,task,EEG T6,0.2710667238911729,0.12450600781866694,0.222480179609492,0.3511162926531509,0.030830796027517187,beta
